tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
15.0,250.0,150.0,16.0,20.0,4.0,100.0,4.063890277364171,802.46564,5.1902533
15.0,200.0,150.0,8.0,15.0,6.0,1.0,3.0223946071894705,8.584797,4.1295366
15.0,200.0,150.0,8.0,15.0,6.0,25.75,23.379159691581187,27.890955,4.0302796
15.0,200.0,150.0,8.0,15.0,6.0,50.5,18.41159127987707,69.00279,4.0039325
15.0,200.0,150.0,8.0,15.0,6.0,75.25,14.10159996976869,133.34009,3.9768825
15.0,200.0,150.0,8.0,15.0,6.0,100.0,11.449122830655446,216.41978,3.9435678
10.0,250.0,250.0,16.0,20.0,6.0,1.0,6.322717930720385,8.61273,8.66692
10.0,250.0,250.0,16.0,20.0,6.0,25.75,4.807538824148071,270.1399,8.027021
10.0,250.0,250.0,16.0,20.0,6.0,50.5,2.8503774573444374,786.0404,7.061159
10.0,250.0,250.0,16.0,20.0,6.0,75.25,2.2635691756394336,1281.2086,6.1337667
10.0,250.0,250.0,16.0,20.0,6.0,100.0,1.954214976422652,1745.4443,5.428733
15.0,250.0,350.0,8.0,20.0,2.0,1.0,5.6234001640845035,7.5279946,6.7374945
15.0,250.0,350.0,8.0,20.0,2.0,25.75,9.00601416845958,117.635796,6.5480957
15.0,250.0,350.0,8.0,20.0,2.0,50.5,5.274341800254294,374.1422,6.2191887
15.0,250.0,350.0,8.0,20.0,2.0,75.25,3.9354094200305725,701.83124,5.8416595
15.0,250.0,350.0,8.0,20.0,2.0,100.0,3.2773958535795633,1052.3506,5.4892054
10.0,200.0,250.0,16.0,20.0,6.0,1.0,5.568809923093127,10.243795,9.079113
10.0,200.0,250.0,16.0,20.0,6.0,25.75,4.638615620123239,286.0713,8.201732
10.0,200.0,250.0,16.0,20.0,6.0,50.5,2.779063767883035,819.1843,7.174785
10.0,200.0,250.0,16.0,20.0,6.0,75.25,2.2361369419888555,1311.6205,6.2032633
10.0,200.0,250.0,16.0,20.0,6.0,100.0,1.9408737222476962,1771.2074,5.4712534
10.0,200.0,350.0,12.0,20.0,4.0,1.0,5.856850489579952,10.020023,9.340132
10.0,200.0,350.0,12.0,20.0,4.0,25.75,4.325604662956815,314.98392,8.42128
10.0,200.0,350.0,12.0,20.0,4.0,50.5,2.6875887334595916,862.7839,7.3079166
10.0,200.0,350.0,12.0,20.0,4.0,75.25,2.1439460271111153,1402.331,6.358842
10.0,200.0,350.0,12.0,20.0,4.0,100.0,1.88716844672306,1863.4783,5.5969977
15.0,250.0,250.0,12.0,20.0,2.0,1.0,5.89904735631251,7.3460393,6.896921
15.0,250.0,250.0,12.0,20.0,2.0,25.75,7.626868191999336,139.95798,6.5976124
15.0,250.0,250.0,12.0,20.0,2.0,50.5,4.489262306673838,436.0683,6.1696177
15.0,250.0,250.0,12.0,20.0,2.0,75.25,3.2437474098212755,821.9977,5.6393785
15.0,250.0,250.0,12.0,20.0,2.0,100.0,2.7414992264814178,1190.6583,5.195118
10.0,200.0,250.0,12.0,20.0,4.0,1.0,4.193088128303119,10.944374,7.3037357
10.0,200.0,250.0,12.0,20.0,4.0,25.75,7.057891856947071,157.02794,6.850067
10.0,200.0,250.0,12.0,20.0,4.0,50.5,4.277754634917945,468.0299,6.3098383
10.0,200.0,250.0,12.0,20.0,4.0,75.25,3.1549309712733624,862.24963,5.753558
10.0,200.0,250.0,12.0,20.0,4.0,100.0,2.699122821194535,1234.6094,5.3036194
15.0,250.0,350.0,12.0,15.0,2.0,1.0,8.10924103158614,7.562114,9.759859
15.0,250.0,350.0,12.0,15.0,2.0,25.75,4.0932305738316055,341.37982,8.6366825
15.0,250.0,350.0,12.0,15.0,2.0,50.5,2.6050727778986915,901.09393,7.398074
15.0,250.0,350.0,12.0,15.0,2.0,75.25,2.0999826730274123,1441.2653,6.401375
15.0,250.0,350.0,12.0,15.0,2.0,100.0,1.8518794407588972,1903.9436,5.611603
20.0,250.0,350.0,16.0,20.0,4.0,1.0,10.493977100376762,6.866692,11.468532
20.0,250.0,350.0,16.0,20.0,4.0,25.75,2.8146225271667715,537.91077,9.35779
20.0,250.0,350.0,16.0,20.0,4.0,50.5,1.8569546850896494,1233.8317,7.220811
20.0,250.0,350.0,16.0,20.0,4.0,75.25,1.575263372073535,1753.8427,5.84329
20.0,250.0,350.0,16.0,20.0,4.0,100.0,1.4922876072897318,2092.9438,4.970845
15.0,200.0,250.0,16.0,20.0,4.0,1.0,6.771346353232086,8.475674,9.134176
15.0,200.0,250.0,16.0,20.0,4.0,25.75,4.908866271604551,273.87744,8.309605
15.0,200.0,250.0,16.0,20.0,4.0,50.5,2.8286208548773226,811.1242,7.230875
15.0,200.0,250.0,16.0,20.0,4.0,75.25,2.2597709493034586,1309.5177,6.258776
15.0,200.0,250.0,16.0,20.0,4.0,100.0,1.9541244488362544,1770.0051,5.5048676
10.0,200.0,100.0,12.0,20.0,4.0,1.0,2.153738528483764,11.943228,4.0938773
10.0,200.0,100.0,12.0,20.0,4.0,25.75,21.720684444594127,29.567902,3.96951
10.0,200.0,100.0,12.0,20.0,4.0,50.5,18.734474290651182,66.74826,3.9410343
10.0,200.0,100.0,12.0,20.0,4.0,75.25,15.022930264505002,123.40018,3.9208846
10.0,200.0,100.0,12.0,20.0,4.0,100.0,12.339469027696408,198.25366,3.8934789
10.0,250.0,150.0,12.0,15.0,2.0,1.0,3.330617416542098,10.084387,5.3455744
10.0,250.0,150.0,12.0,15.0,2.0,25.75,14.187156228055334,59.64363,5.2300076
10.0,250.0,150.0,12.0,15.0,2.0,50.5,8.94183591258465,182.06874,5.130868
10.0,250.0,150.0,12.0,15.0,2.0,75.25,6.635028300778604,355.8894,4.9942636
10.0,250.0,150.0,12.0,15.0,2.0,100.0,5.445039407754167,559.3052,4.8469663
15.0,250.0,150.0,12.0,20.0,4.0,1.0,4.198940184744293,7.3211164,4.892571
15.0,250.0,150.0,12.0,20.0,4.0,25.75,18.4947216174683,42.0765,4.8098364
15.0,250.0,150.0,12.0,20.0,4.0,50.5,11.50427300415437,131.24692,4.7585764
15.0,250.0,150.0,12.0,20.0,4.0,75.25,8.342392591462074,265.36334,4.6821485
15.0,250.0,150.0,12.0,20.0,4.0,100.0,6.674547076703523,431.73465,4.5862617
20.0,200.0,350.0,8.0,20.0,6.0,1.0,6.014053763374405,7.000354,6.7005033
20.0,200.0,350.0,8.0,20.0,6.0,25.75,9.076964519422535,115.388504,6.4736032
20.0,200.0,350.0,8.0,20.0,6.0,50.5,5.343506274288792,366.02466,6.1640396
20.0,200.0,350.0,8.0,20.0,6.0,75.25,3.9908863463475246,688.66235,5.812853
20.0,200.0,350.0,8.0,20.0,6.0,100.0,3.3313440110765384,1033.9131,5.481806
10.0,200.0,150.0,16.0,20.0,6.0,1.0,3.3760514546238563,11.650023,6.2597356
10.0,200.0,150.0,16.0,20.0,6.0,25.75,10.747065967718925,90.32034,5.999546
10.0,200.0,150.0,16.0,20.0,6.0,50.5,6.524693909325262,280.30035,5.7638483
10.0,200.0,150.0,16.0,20.0,6.0,75.25,4.799660335448813,542.7744,5.509897
10.0,200.0,150.0,16.0,20.0,6.0,100.0,3.944957477808788,835.93665,5.2485075
15.0,200.0,350.0,8.0,20.0,2.0,1.0,4.979337745861436,8.690146,6.8868213
15.0,200.0,350.0,8.0,20.0,2.0,25.75,8.762411891630952,122.3224,6.624797
15.0,200.0,350.0,8.0,20.0,2.0,50.5,5.242128396985223,380.69736,6.289502
15.0,200.0,350.0,8.0,20.0,2.0,75.25,3.942292923481378,710.77234,5.9264283
15.0,200.0,350.0,8.0,20.0,2.0,100.0,3.2923128301640414,1064.4357,5.5775137
10.0,200.0,350.0,8.0,20.0,4.0,1.0,3.853622098332828,11.2233095,6.883514
10.0,200.0,350.0,8.0,20.0,4.0,25.75,8.480035936712053,126.232285,6.6162367
10.0,200.0,350.0,8.0,20.0,4.0,50.5,5.21509667029517,381.99658,6.2784233
10.0,200.0,350.0,8.0,20.0,4.0,75.25,3.9466493309773565,709.398,5.9215055
10.0,200.0,350.0,8.0,20.0,4.0,100.0,3.2925955273649445,1064.4402,5.5780163
15.0,250.0,100.0,16.0,20.0,6.0,1.0,4.191658535044519,6.790488,4.530092
15.0,250.0,100.0,16.0,20.0,6.0,25.75,21.804389891243286,33.09136,4.4596567
15.0,250.0,100.0,16.0,20.0,6.0,50.5,14.226646034192774,98.71124,4.4258623
15.0,250.0,100.0,16.0,20.0,6.0,75.25,10.298935280538965,200.92871,4.376712
15.0,250.0,100.0,16.0,20.0,6.0,100.0,8.192679901757787,330.6713,4.311641
20.0,200.0,150.0,16.0,20.0,4.0,1.0,5.8688312712027315,6.543277,6.1117706
20.0,200.0,150.0,16.0,20.0,4.0,25.75,12.236517673669299,78.28196,5.920555
20.0,200.0,150.0,16.0,20.0,4.0,50.5,6.95372813523726,260.9789,5.7194185
20.0,200.0,150.0,16.0,20.0,4.0,75.25,5.0228487410522895,516.7007,5.4891205
20.0,200.0,150.0,16.0,20.0,4.0,100.0,4.0889915182820555,804.55524,5.2359104
15.0,250.0,250.0,8.0,20.0,2.0,1.0,4.381480460784365,7.58832,5.2915955
15.0,250.0,250.0,8.0,20.0,2.0,25.75,15.695010504328845,53.515495,5.191395
15.0,250.0,250.0,8.0,20.0,2.0,50.5,9.436402419001757,171.75548,5.10794
15.0,250.0,250.0,8.0,20.0,2.0,75.25,6.896650862303025,341.7302,4.9846563
15.0,250.0,250.0,8.0,20.0,2.0,100.0,5.577174334831446,545.7129,4.843938
20.0,250.0,250.0,16.0,20.0,4.0,1.0,9.404354215141309,5.6647644,8.478733
20.0,250.0,250.0,16.0,20.0,4.0,25.75,4.933531119610051,261.4477,7.972336
20.0,250.0,250.0,16.0,20.0,4.0,50.5,2.878847313848823,777.6808,7.0558405
20.0,250.0,250.0,16.0,20.0,4.0,75.25,2.270804670637664,1284.8477,6.1708508
20.0,250.0,250.0,16.0,20.0,4.0,100.0,1.9675418977752035,1742.9519,5.4579496
20.0,250.0,150.0,16.0,20.0,6.0,1.0,6.7804060870551695,5.41297,5.841326
20.0,250.0,150.0,16.0,20.0,6.0,25.75,12.532821005523228,74.1383,5.742941
20.0,250.0,150.0,16.0,20.0,6.0,50.5,7.019004426974927,253.04863,5.5976825
20.0,250.0,150.0,16.0,20.0,6.0,75.25,5.083927086239147,500.54315,5.3821335
20.0,250.0,150.0,16.0,20.0,6.0,100.0,4.113404373859458,785.60846,5.143132
10.0,200.0,100.0,16.0,20.0,4.0,1.0,2.3009476060185503,13.17729,4.8256183
10.0,200.0,100.0,16.0,20.0,4.0,25.75,16.591542505781902,45.68455,4.684886
10.0,200.0,100.0,16.0,20.0,4.0,50.5,12.247230402672164,120.12492,4.6366014
10.0,200.0,100.0,16.0,20.0,4.0,75.25,9.334712091878295,231.69977,4.5744634
10.0,200.0,100.0,16.0,20.0,4.0,100.0,7.6341700627793525,370.9075,4.506585
15.0,200.0,350.0,12.0,20.0,4.0,1.0,6.838605976683742,8.498709,9.249977
15.0,200.0,350.0,12.0,20.0,4.0,25.75,4.419951877396811,307.7247,8.406647
15.0,200.0,350.0,12.0,20.0,4.0,50.5,2.7133001088769926,852.1228,7.2866645
15.0,200.0,350.0,12.0,20.0,4.0,75.25,2.1609176656763545,1385.1836,6.3308086
15.0,200.0,350.0,12.0,20.0,4.0,100.0,1.8911442133564595,1853.1066,5.577572
20.0,200.0,100.0,12.0,20.0,6.0,1.0,3.8554199636259208,6.379599,3.9145803
20.0,200.0,100.0,12.0,20.0,6.0,25.75,28.46168688607161,21.724274,3.8216314
20.0,200.0,100.0,12.0,20.0,6.0,50.5,22.095223908223925,54.596966,3.801856
20.0,200.0,100.0,12.0,20.0,6.0,75.25,16.896224787164165,105.92828,3.7854302
20.0,200.0,100.0,12.0,20.0,6.0,100.0,13.690283904111414,172.6809,3.7625031
15.0,200.0,350.0,16.0,20.0,6.0,1.0,8.246145729798139,8.818998,11.574184
15.0,200.0,350.0,16.0,20.0,6.0,25.75,2.7578526955590874,551.3099,9.397444
15.0,200.0,350.0,16.0,20.0,6.0,50.5,1.8491837497461674,1244.2537,7.2513313
15.0,200.0,350.0,16.0,20.0,6.0,75.25,1.5725811669195509,1768.8958,5.8834076
15.0,200.0,350.0,16.0,20.0,6.0,100.0,1.4998649556618466,2104.1392,5.02281
20.0,200.0,250.0,16.0,20.0,4.0,1.0,8.291041677877,6.737844,8.890991
20.0,200.0,250.0,16.0,20.0,4.0,25.75,4.979505664180836,266.05746,8.188504
20.0,200.0,250.0,16.0,20.0,4.0,50.5,2.87214471271166,792.4919,7.17348
20.0,200.0,250.0,16.0,20.0,4.0,75.25,2.2796971351518347,1296.8549,6.2529097
20.0,200.0,250.0,16.0,20.0,4.0,100.0,1.9661112697549987,1761.6737,5.5125647
10.0,250.0,150.0,8.0,20.0,2.0,1.0,2.1429536896801102,11.434561,3.8998904
10.0,250.0,150.0,8.0,20.0,2.0,25.75,23.35737670792266,26.506365,3.8266358
10.0,250.0,150.0,8.0,20.0,2.0,50.5,20.25611378246269,59.714855,3.8121262
10.0,250.0,150.0,8.0,20.0,2.0,75.25,16.03945620381776,111.866,3.794909
10.0,250.0,150.0,8.0,20.0,2.0,100.0,13.147966466632816,180.33896,3.7737079
10.0,200.0,250.0,8.0,15.0,4.0,1.0,3.015530579223038,12.105213,5.809735
10.0,200.0,250.0,8.0,15.0,4.0,25.75,12.251834123724143,73.859116,5.5930424
10.0,200.0,250.0,8.0,15.0,4.0,50.5,7.844445089084724,219.73541,5.432391
10.0,200.0,250.0,8.0,15.0,4.0,75.25,5.892517222376867,422.35828,5.263753
10.0,200.0,250.0,8.0,15.0,4.0,100.0,4.920474733525867,650.257,5.092279
15.0,200.0,250.0,8.0,15.0,4.0,1.0,3.980141535386078,9.045036,5.7296615
15.0,200.0,250.0,8.0,15.0,4.0,25.75,13.13401970952449,68.09976,5.5282307
15.0,200.0,250.0,8.0,15.0,4.0,50.5,8.13338856754569,209.74347,5.3763647
15.0,200.0,250.0,8.0,15.0,4.0,75.25,6.032075036048746,408.62628,5.2132273
15.0,200.0,250.0,8.0,15.0,4.0,100.0,5.004762843173688,634.0701,5.050576
15.0,200.0,150.0,12.0,20.0,6.0,1.0,3.69930867520216,8.532541,5.023647
15.0,200.0,150.0,12.0,20.0,6.0,25.75,17.33004775228194,45.74121,4.8994837
15.0,200.0,150.0,12.0,20.0,6.0,50.5,11.232345519514858,136.71458,4.839651
15.0,200.0,150.0,12.0,20.0,6.0,75.25,8.263111076649665,272.38016,4.760282
15.0,200.0,150.0,12.0,20.0,6.0,100.0,6.6487593151235105,440.451,4.660777
20.0,250.0,350.0,12.0,20.0,4.0,1.0,8.800552866460034,6.3777795,8.933046
20.0,250.0,350.0,12.0,20.0,4.0,25.75,4.533585964035433,292.9308,8.208235
20.0,250.0,350.0,12.0,20.0,4.0,50.5,2.744817108301934,826.5955,7.1504803
20.0,250.0,350.0,12.0,20.0,4.0,75.25,2.179540026029704,1347.8779,6.213396
20.0,250.0,350.0,12.0,20.0,4.0,100.0,1.8818084450001447,1824.2344,5.463566
10.0,250.0,150.0,12.0,20.0,6.0,1.0,3.0898042854310743,9.994728,4.9149837
10.0,250.0,150.0,12.0,20.0,6.0,25.75,17.1036230284842,45.64892,4.825713
10.0,250.0,150.0,12.0,20.0,6.0,50.5,11.234580416132399,134.85776,4.77487
10.0,250.0,150.0,12.0,20.0,6.0,75.25,8.22474444245801,269.88953,4.694854
10.0,250.0,150.0,12.0,20.0,6.0,100.0,6.594100801299015,437.70776,4.593672
15.0,250.0,250.0,8.0,20.0,4.0,1.0,4.4682171091682585,7.3700676,5.2411413
15.0,250.0,250.0,8.0,20.0,4.0,25.75,15.842858590755904,52.59613,5.150273
15.0,250.0,250.0,8.0,20.0,4.0,50.5,9.511200348057475,169.1623,5.070697
15.0,250.0,250.0,8.0,20.0,4.0,75.25,6.951310320984047,336.72757,4.950613
15.0,250.0,250.0,8.0,20.0,4.0,100.0,5.604595325302939,539.48376,4.81219
10.0,200.0,350.0,16.0,20.0,2.0,1.0,7.51058863894536,10.116503,12.092734
10.0,200.0,350.0,16.0,20.0,2.0,25.75,2.710333720033255,564.6063,9.458263
10.0,200.0,350.0,16.0,20.0,2.0,50.5,1.832178735096045,1261.4688,7.284053
10.0,200.0,350.0,16.0,20.0,2.0,75.25,1.5646495010975339,1789.3821,5.921528
10.0,200.0,350.0,16.0,20.0,2.0,100.0,1.5069908630351692,2118.775,5.0817766
10.0,200.0,100.0,16.0,15.0,2.0,1.0,2.5447363448808535,13.137988,5.320982
10.0,200.0,100.0,16.0,15.0,2.0,25.75,14.279475225167769,58.49061,5.1622767
10.0,200.0,100.0,16.0,15.0,2.0,50.5,9.573300576657159,167.83792,5.0638466
10.0,200.0,100.0,16.0,15.0,2.0,75.25,7.209499507094615,324.296,4.944932
10.0,200.0,100.0,16.0,15.0,2.0,100.0,6.033222943406581,502.07324,4.820994
15.0,200.0,250.0,8.0,15.0,6.0,1.0,4.134110170661897,8.598424,5.657454
15.0,200.0,250.0,8.0,15.0,6.0,25.75,13.413226251204021,65.97774,5.4698267
15.0,200.0,250.0,8.0,15.0,6.0,50.5,8.23306578527757,205.21352,5.324714
15.0,200.0,250.0,8.0,15.0,6.0,75.25,6.0738485588059286,402.09283,5.1653996
15.0,200.0,250.0,8.0,15.0,6.0,100.0,5.0429698833283645,623.9336,5.007776
15.0,250.0,150.0,12.0,15.0,4.0,1.0,4.665687132590331,7.0144396,5.2086926
15.0,250.0,150.0,12.0,15.0,4.0,25.75,15.636582749946953,52.873146,5.109988
15.0,250.0,150.0,12.0,15.0,4.0,50.5,9.361971314987326,170.41441,5.0280824
15.0,250.0,150.0,12.0,15.0,4.0,75.25,6.882764277074272,336.6501,4.9006677
15.0,250.0,150.0,12.0,15.0,4.0,100.0,5.586847555559319,536.21313,4.76787
10.0,250.0,100.0,12.0,20.0,6.0,1.0,2.5777606969917595,9.444365,3.8746767
10.0,250.0,100.0,12.0,20.0,6.0,25.75,25.643873660327237,24.01924,3.8070254
10.0,250.0,100.0,12.0,20.0,6.0,50.5,21.253364454315705,56.596382,3.7909243
10.0,250.0,100.0,12.0,20.0,6.0,75.25,16.510185335756653,108.08623,3.7742958
10.0,250.0,100.0,12.0,20.0,6.0,100.0,13.37726743566771,176.15411,3.7504237
15.0,200.0,250.0,12.0,15.0,6.0,1.0,5.67003110561385,8.297497,7.487773
15.0,200.0,250.0,12.0,15.0,6.0,25.75,6.386795508629436,177.33,7.0001626
15.0,200.0,250.0,12.0,15.0,6.0,50.5,3.911581715112435,519.54517,6.4047837
15.0,200.0,250.0,12.0,15.0,6.0,75.25,2.9526112519991927,927.7009,5.793325
15.0,200.0,250.0,12.0,15.0,6.0,100.0,2.5336399055785175,1317.0521,5.3108983
20.0,200.0,250.0,8.0,20.0,6.0,1.0,5.082494765152405,6.5409985,5.291041
20.0,200.0,250.0,8.0,20.0,6.0,25.75,15.977782532427574,52.298485,5.1647406
20.0,200.0,250.0,8.0,20.0,6.0,50.5,9.555576285528767,168.47849,5.073762
20.0,200.0,250.0,8.0,20.0,6.0,75.25,6.972779388777136,335.9376,4.9542527
20.0,200.0,250.0,8.0,20.0,6.0,100.0,5.636443232543086,537.5801,4.822458
15.0,250.0,100.0,8.0,15.0,2.0,1.0,2.933764360079479,7.111097,3.3203354
15.0,250.0,100.0,8.0,15.0,2.0,25.75,33.669819643833314,15.661076,3.259157
15.0,250.0,100.0,8.0,15.0,2.0,50.5,31.823353367741223,32.4336,3.2528937
15.0,250.0,100.0,8.0,15.0,2.0,75.25,26.413160403704957,58.184975,3.2504601
15.0,250.0,100.0,8.0,15.0,2.0,100.0,21.855628685069103,93.21576,3.2424462
15.0,250.0,250.0,16.0,20.0,6.0,1.0,7.8595223819263245,6.812134,8.521174
15.0,250.0,250.0,16.0,20.0,6.0,25.75,4.903765600525479,263.03992,7.972495
15.0,250.0,250.0,16.0,20.0,6.0,50.5,2.875791233439662,776.35,7.0362887
15.0,250.0,250.0,16.0,20.0,6.0,75.25,2.271670017046917,1276.1187,6.131263
15.0,250.0,250.0,16.0,20.0,6.0,100.0,1.963619042307137,1738.0128,5.431632
10.0,200.0,100.0,12.0,15.0,4.0,1.0,2.3071292759920614,11.756653,4.3169374
10.0,200.0,100.0,12.0,15.0,4.0,25.75,20.390288331497395,33.433266,4.21352
10.0,200.0,100.0,12.0,15.0,4.0,50.5,15.876502171716048,83.42673,4.1743493
10.0,200.0,100.0,12.0,15.0,4.0,75.25,12.205278150223243,160.32263,4.1386256
10.0,200.0,100.0,12.0,15.0,4.0,100.0,9.95592645538731,258.60327,4.097659
10.0,250.0,350.0,16.0,20.0,6.0,1.0,8.156145210252228,8.851583,11.490158
10.0,250.0,350.0,16.0,20.0,6.0,25.75,2.7428687591222007,546.1764,9.259357
10.0,250.0,350.0,16.0,20.0,6.0,50.5,1.8382137181822986,1232.3687,7.1394606
10.0,250.0,350.0,16.0,20.0,6.0,75.25,1.55946676771103,1765.0518,5.821665
10.0,250.0,350.0,16.0,20.0,6.0,100.0,1.4911861758086236,2101.6042,4.98773
15.0,250.0,100.0,12.0,15.0,2.0,1.0,3.717702826324491,7.0518513,4.1725154
15.0,250.0,100.0,12.0,15.0,2.0,25.75,25.35037042984399,26.24495,4.112188
15.0,250.0,100.0,12.0,15.0,2.0,50.5,17.711445527935815,73.24286,4.08835
15.0,250.0,100.0,12.0,15.0,2.0,75.25,13.08898627490762,146.55492,4.0571404
15.0,250.0,100.0,12.0,15.0,2.0,100.0,10.432637557946839,241.94171,4.0172143
10.0,200.0,350.0,8.0,20.0,6.0,1.0,3.919376293863336,10.9197645,6.8116193
10.0,200.0,350.0,8.0,20.0,6.0,25.75,8.523987399232478,124.41176,6.554614
10.0,200.0,350.0,8.0,20.0,6.0,50.5,5.211082627457301,379.4572,6.2318864
10.0,200.0,350.0,8.0,20.0,6.0,75.25,3.9321588164893857,706.81744,5.8783026
10.0,200.0,350.0,8.0,20.0,6.0,100.0,3.2956007318222205,1056.0789,5.5392513
20.0,250.0,150.0,8.0,20.0,6.0,1.0,4.623637732407908,5.1276064,3.7732763
20.0,250.0,150.0,8.0,20.0,6.0,25.75,33.49828365790798,17.961288,3.718801
20.0,250.0,150.0,8.0,20.0,6.0,50.5,24.347164279890247,48.30445,3.7065024
20.0,250.0,150.0,8.0,20.0,6.0,75.25,18.13479055319596,96.24922,3.6916745
20.0,250.0,150.0,8.0,20.0,6.0,100.0,14.526778975631924,158.77011,3.6707788
20.0,200.0,350.0,16.0,20.0,2.0,1.0,9.715841769581493,7.7315273,11.955448
20.0,200.0,350.0,16.0,20.0,2.0,25.75,2.829071204371627,547.3165,9.570295
20.0,200.0,350.0,16.0,20.0,2.0,50.5,1.867125266699922,1247.2401,7.33926
20.0,200.0,350.0,16.0,20.0,2.0,75.25,1.579646542803357,1778.2175,5.9409847
20.0,200.0,350.0,16.0,20.0,2.0,100.0,1.4985843369613545,2116.7524,5.048605
15.0,250.0,350.0,12.0,20.0,4.0,1.0,7.717203580729203,7.3416963,9.0173
15.0,250.0,350.0,12.0,20.0,4.0,25.75,4.444039696711851,301.54688,8.282771
15.0,250.0,350.0,12.0,20.0,4.0,50.5,2.7134002065960283,841.8617,7.1991854
15.0,250.0,350.0,12.0,20.0,4.0,75.25,2.1532706818712133,1372.2676,6.2495832
15.0,250.0,350.0,12.0,20.0,4.0,100.0,1.8750022270706679,1843.6165,5.501644
15.0,250.0,100.0,8.0,15.0,4.0,1.0,2.901776504125751,7.109957,3.2836063
15.0,250.0,100.0,8.0,15.0,4.0,25.75,34.08314905980624,15.327555,3.2289066
15.0,250.0,100.0,8.0,15.0,4.0,50.5,32.318192538438105,31.656296,3.2243035
15.0,250.0,100.0,8.0,15.0,4.0,75.25,26.93537748327873,56.524292,3.2201183
15.0,250.0,100.0,8.0,15.0,4.0,100.0,22.328665016025592,90.388504,3.212152
20.0,200.0,100.0,8.0,20.0,2.0,1.0,3.0769987269915675,6.6121664,3.2381072
20.0,200.0,100.0,8.0,20.0,2.0,25.75,34.42350276965609,14.737793,3.1356704
20.0,200.0,100.0,8.0,20.0,2.0,50.5,35.59416869536339,27.821999,3.1210155
20.0,200.0,100.0,8.0,20.0,2.0,75.25,31.232275915853197,47.21484,3.1188593
20.0,200.0,100.0,8.0,20.0,2.0,100.0,26.999109707255148,72.46456,3.1138325
15.0,250.0,100.0,16.0,15.0,6.0,1.0,4.566358473989921,6.77752,4.9256206
15.0,250.0,100.0,16.0,15.0,6.0,25.75,17.37789277186711,45.14685,4.8491707
15.0,250.0,100.0,16.0,15.0,6.0,50.5,10.765699802524322,141.10997,4.7877197
15.0,250.0,100.0,16.0,15.0,6.0,75.25,7.755450346188329,285.96237,4.6906123
15.0,250.0,100.0,16.0,15.0,6.0,100.0,6.283157434393506,458.33896,4.5833693
15.0,250.0,250.0,12.0,15.0,6.0,1.0,6.143385807299849,7.355387,7.1917315
15.0,250.0,250.0,12.0,15.0,6.0,25.75,6.55417980610293,167.75464,6.795725
15.0,250.0,250.0,12.0,15.0,6.0,50.5,3.9668655086113516,501.04764,6.2640505
15.0,250.0,250.0,12.0,15.0,6.0,75.25,2.981510318603057,903.1161,5.6949973
15.0,250.0,250.0,12.0,15.0,6.0,100.0,2.5506310746490457,1288.7063,5.231446
15.0,250.0,150.0,8.0,20.0,4.0,1.0,3.123169580792536,7.652736,3.8039293
15.0,250.0,150.0,8.0,20.0,4.0,25.75,28.561509312739894,21.238037,3.7491984
15.0,250.0,150.0,8.0,20.0,4.0,50.5,22.641212857402778,52.34645,3.7352157
15.0,250.0,150.0,8.0,20.0,4.0,75.25,17.25251834717256,101.9299,3.7193558
15.0,250.0,150.0,8.0,20.0,4.0,100.0,13.923147516739443,166.96841,3.6999161
10.0,200.0,100.0,12.0,15.0,2.0,1.0,2.255161138575803,12.202215,4.3796196
10.0,200.0,100.0,12.0,15.0,2.0,25.75,19.926502462057506,34.584778,4.2595034
10.0,200.0,100.0,12.0,15.0,2.0,50.5,15.564011322634373,86.01812,4.2192984
10.0,200.0,100.0,12.0,15.0,2.0,75.25,11.989455819659115,164.96321,4.183119
10.0,200.0,100.0,12.0,15.0,2.0,100.0,9.811124788004799,265.25732,4.141964
20.0,250.0,100.0,16.0,15.0,2.0,1.0,5.648012174412676,5.565339,5.0027337
20.0,250.0,100.0,16.0,15.0,2.0,25.75,17.850480121686715,44.61995,4.9229097
20.0,250.0,100.0,16.0,15.0,2.0,50.5,10.725107673845768,143.43765,4.8483458
20.0,250.0,100.0,16.0,15.0,2.0,75.25,7.7668016345293305,289.1223,4.749386
20.0,250.0,100.0,16.0,15.0,2.0,100.0,6.309577640022684,461.57483,4.6351366
20.0,250.0,350.0,12.0,15.0,4.0,1.0,9.171841884396692,6.4784946,9.4569435
20.0,250.0,350.0,12.0,15.0,4.0,25.75,4.077783916051514,335.531,8.456677
20.0,250.0,350.0,12.0,15.0,4.0,50.5,2.624017657874122,880.09814,7.278244
20.0,250.0,350.0,12.0,15.0,4.0,75.25,2.107760812942512,1417.134,6.317509
20.0,250.0,350.0,12.0,15.0,4.0,100.0,1.848240049628696,1886.4092,5.548996
20.0,200.0,350.0,12.0,15.0,4.0,1.0,8.594199228120297,7.09313,9.702049
20.0,200.0,350.0,12.0,15.0,4.0,25.75,4.056446765251386,341.73337,8.567933
20.0,200.0,350.0,12.0,15.0,4.0,50.5,2.6298944378968203,889.9264,7.376004
20.0,200.0,350.0,12.0,15.0,4.0,75.25,2.121332796080277,1429.7183,6.414649
20.0,200.0,350.0,12.0,15.0,4.0,100.0,1.8674018017663636,1900.7927,5.6492743
20.0,250.0,100.0,16.0,15.0,4.0,1.0,5.441013627223385,5.664462,4.9052215
