tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
20.0,250.0,350.0,8.0,20.0,6.0,100.0,3.3278921616637205,1009.7019386291504,5.347891241312027
10.0,250.0,150.0,12.0,20.0,4.0,1.0,3.1670441435158874,9.876658380031586,4.978336870670319
10.0,250.0,150.0,12.0,20.0,4.0,25.75,16.683517270355242,47.26659345626831,4.873992055654526
10.0,250.0,150.0,12.0,20.0,4.0,50.5,10.926463716305253,139.8391981124878,4.815454751253128
10.0,250.0,150.0,12.0,20.0,4.0,75.25,8.105932693181925,276.25587463378906,4.736179381608963
10.0,250.0,150.0,12.0,20.0,4.0,100.0,6.524064624684951,446.5823173522949,4.6370300352573395
15.0,250.0,350.0,8.0,15.0,2.0,1.0,5.754249042809056,7.67581981420517,7.029647648334503
15.0,250.0,350.0,8.0,15.0,2.0,25.75,7.998956918921199,135.98086166381836,6.722859650850296
15.0,250.0,350.0,8.0,15.0,2.0,50.5,4.882551390157934,411.83488845825195,6.337218940258026
15.0,250.0,350.0,8.0,15.0,2.0,75.25,3.7412139144656176,751.0396347045898,5.942771404981613
15.0,250.0,350.0,8.0,15.0,2.0,100.0,3.144850668033262,1113.4143447875977,5.572845101356506
15.0,250.0,150.0,12.0,15.0,2.0,1.0,4.278299386564695,7.791751801967621,5.305501163005829
15.0,250.0,150.0,12.0,15.0,2.0,25.75,15.127698988312922,55.59254860877991,5.197953104972839
15.0,250.0,150.0,12.0,15.0,2.0,50.5,9.284578306163807,174.3885955810547,5.102805525064468
15.0,250.0,150.0,12.0,15.0,2.0,75.25,6.857155918159979,343.13073921203613,4.976422876119614
15.0,250.0,150.0,12.0,15.0,2.0,100.0,5.576832802106625,545.401927947998,4.840881198644638
10.0,200.0,150.0,8.0,20.0,2.0,1.0,2.0530842504749613,12.518883526325226,4.09065169095993
10.0,200.0,150.0,8.0,20.0,2.0,25.75,20.53536187940518,31.39415407180786,3.9846854507923126
10.0,200.0,150.0,8.0,20.0,2.0,50.5,18.341509297967114,68.40472650527954,3.9541208148002625
10.0,200.0,150.0,8.0,20.0,2.0,75.25,15.084645951198194,123.20052433013916,3.9306222200393677
10.0,200.0,150.0,8.0,20.0,2.0,100.0,12.577091028955342,194.9978837966919,3.9032847434282303
10.0,200.0,150.0,16.0,20.0,4.0,1.0,3.1807121678940296,12.805164098739624,6.482307821512222
10.0,200.0,150.0,16.0,20.0,4.0,25.75,10.316597531641012,96.48668766021729,6.152431458234787
10.0,200.0,150.0,16.0,20.0,4.0,50.5,6.598210521903929,282.5354537963867,5.87527060508728
10.0,200.0,150.0,16.0,20.0,4.0,75.25,4.938697160657887,535.060619354248,5.588934391736984
10.0,200.0,150.0,16.0,20.0,4.0,100.0,4.086994501304861,814.9039878845215,5.300668299198151
15.0,200.0,350.0,16.0,15.0,4.0,1.0,7.546375766213199,10.336566925048828,12.414661407470703
15.0,200.0,350.0,16.0,15.0,4.0,25.75,2.6664744051812166,595.1253128051758,9.808187067508698
15.0,200.0,350.0,16.0,15.0,4.0,50.5,1.8164232774550257,1306.7627792358398,7.480705678462982
15.0,200.0,350.0,16.0,15.0,4.0,75.25,1.5742511289090269,1828.0376815795898,6.086572289466858
15.0,200.0,350.0,16.0,15.0,4.0,100.0,1.49712128747078,2178.072250366211,5.1897853910923
10.0,250.0,150.0,16.0,20.0,4.0,1.0,3.6736456498494774,10.5539910197258,6.17069548368454
10.0,250.0,150.0,16.0,20.0,4.0,25.75,10.912349476475008,88.02142477035522,5.936760902404785
10.0,250.0,150.0,16.0,20.0,4.0,50.5,6.7415896173768886,269.87045764923096,5.733851104974747
10.0,250.0,150.0,16.0,20.0,4.0,75.25,5.027102433296765,516.1947250366211,5.488389492034912
10.0,250.0,150.0,16.0,20.0,4.0,100.0,4.140712740549576,793.0304374694824,5.226188749074936
15.0,250.0,350.0,8.0,15.0,6.0,1.0,5.945070463102319,7.2898978888988495,6.897609174251556
15.0,250.0,350.0,8.0,15.0,6.0,25.75,8.156837070865109,131.4225468635559,6.625742673873901
15.0,250.0,350.0,8.0,15.0,6.0,50.5,4.9479285438177785,401.61968421936035,6.262780100107193
15.0,250.0,350.0,8.0,15.0,6.0,75.25,3.7923621886805727,733.7707023620605,5.885505944490433
15.0,250.0,350.0,8.0,15.0,6.0,100.0,3.1875404719726617,1090.6206970214844,5.532858639955521
10.0,250.0,250.0,8.0,20.0,2.0,1.0,3.159406716546734,10.718275904655457,5.3895263671875
10.0,250.0,250.0,8.0,20.0,2.0,25.75,14.360077514920174,59.24464440345764,5.258341401815414
10.0,250.0,250.0,8.0,20.0,2.0,50.5,9.166602092510983,178.71444988250732,5.162936717271805
10.0,250.0,250.0,8.0,20.0,2.0,75.25,6.756965857269542,352.6350631713867,5.039539396762848
10.0,250.0,250.0,8.0,20.0,2.0,100.0,5.489653485850198,561.0803375244141,4.902189701795578
15.0,250.0,350.0,16.0,20.0,6.0,1.0,8.9109416826281,7.94839346408844,11.27257388830185
15.0,250.0,350.0,16.0,20.0,6.0,25.75,2.8593850237749527,523.4951648712158,9.251842081546783
15.0,250.0,350.0,16.0,20.0,6.0,50.5,1.8601248464562459,1223.9521102905273,7.175220847129822
15.0,250.0,350.0,16.0,20.0,6.0,75.25,1.5780848537336083,1749.605323791504,5.839613050222397
15.0,250.0,350.0,16.0,20.0,6.0,100.0,1.4856156045978406,2107.3006286621094,4.982566237449646
10.0,250.0,250.0,12.0,20.0,4.0,1.0,4.257008213256152,10.434416085481644,7.0695662796497345
10.0,250.0,250.0,12.0,20.0,4.0,25.75,7.434088007907552,144.96135759353638,6.660745561122894
10.0,250.0,250.0,12.0,20.0,4.0,50.5,4.579931765875715,430.15159797668457,6.208823323249817
10.0,250.0,250.0,12.0,20.0,4.0,75.25,3.3693266390843895,804.1959075927734,5.73084419965744
10.0,250.0,250.0,12.0,20.0,4.0,100.0,2.8315084823490886,1177.204360961914,5.305054634809494
20.0,200.0,350.0,16.0,20.0,4.0,1.0,9.148773086190383,7.930374294519424,11.547199606895447
20.0,200.0,350.0,16.0,20.0,4.0,25.75,2.869276602339048,530.1706924438477,9.402233481407166
20.0,200.0,350.0,16.0,20.0,4.0,50.5,1.8671300420945474,1239.5833206176758,7.294223129749298
20.0,200.0,350.0,16.0,20.0,4.0,75.25,1.5902605215148002,1766.519660949707,5.941558539867401
20.0,200.0,350.0,16.0,20.0,4.0,100.0,1.4962748839838242,2123.958541870117,5.057985186576843
10.0,250.0,100.0,12.0,20.0,4.0,1.0,2.6175234710104864,9.3707634806633,3.903783217072487
10.0,250.0,100.0,12.0,20.0,4.0,25.75,25.180032719139124,24.612897872924805,3.8305570781230927
10.0,250.0,100.0,12.0,20.0,4.0,50.5,20.75532051770732,58.28310036659241,3.8124209195375443
10.0,250.0,100.0,12.0,20.0,4.0,75.25,16.166011939148152,111.07658576965332,3.7978608161211014
10.0,250.0,100.0,12.0,20.0,4.0,100.0,13.118975437867242,180.80861568450928,3.7751931101083755
10.0,250.0,150.0,16.0,15.0,6.0,1.0,3.831924898051838,10.806780099868774,6.59072870016098
10.0,250.0,150.0,16.0,15.0,6.0,25.75,9.07164700536461,112.1961522102356,6.290816307067871
10.0,250.0,150.0,16.0,15.0,6.0,50.5,5.694333682831342,332.6955032348633,5.9706085324287415
10.0,250.0,150.0,16.0,15.0,6.0,75.25,4.3220630403482065,616.784008026123,5.6381656229496
10.0,250.0,150.0,16.0,15.0,6.0,100.0,3.6395473020844746,918.3810043334961,5.319739818572998
20.0,250.0,250.0,16.0,20.0,6.0,1.0,7.096659621252106,7.555165380239487,8.533320993185043
20.0,250.0,250.0,16.0,20.0,6.0,25.75,4.873717041649753,258.52359199523926,7.787595599889755
20.0,250.0,250.0,16.0,20.0,6.0,50.5,2.9764906237478432,734.175724029541,6.887050896883011
20.0,250.0,250.0,16.0,20.0,6.0,75.25,2.3234692998427824,1235.3192520141602,6.070574253797531
20.0,250.0,250.0,16.0,20.0,6.0,100.0,2.024423439698798,1682.5195999145508,5.421027630567551
15.0,200.0,100.0,8.0,15.0,4.0,1.0,2.5022826361308828,8.608867824077606,3.4284872114658356
15.0,200.0,100.0,8.0,15.0,4.0,25.75,28.895211215477502,18.692810535430908,3.338438466191292
15.0,200.0,100.0,8.0,15.0,4.0,50.5,28.63197848852176,36.798670530319214,3.320566952228546
15.0,200.0,100.0,8.0,15.0,4.0,75.25,24.734151238173016,63.33557939529419,3.3132818937301636
15.0,200.0,100.0,8.0,15.0,4.0,100.0,21.155233854745802,98.14732313156128,3.3045811504125595
10.0,200.0,100.0,8.0,15.0,2.0,1.0,2.063256356637777,10.73982149362564,3.52671517431736
10.0,200.0,100.0,8.0,15.0,2.0,25.75,24.92486078592298,22.219072461128235,3.422957956790924
10.0,200.0,100.0,8.0,15.0,2.0,50.5,26.452364912858496,40.788901805877686,3.400441214442253
10.0,200.0,100.0,8.0,15.0,2.0,75.25,22.980456465388144,69.78731775283813,3.391944870352745
10.0,200.0,100.0,8.0,15.0,2.0,100.0,19.82867413662581,107.2958869934082,3.386077404022217
20.0,250.0,150.0,12.0,20.0,6.0,1.0,5.652638979092303,5.368528783321381,4.829772412776947
20.0,250.0,150.0,12.0,20.0,6.0,25.75,19.663356782803593,39.081807374954224,4.749798625707626
20.0,250.0,150.0,12.0,20.0,6.0,50.5,11.96497570565547,124.54056167602539,4.696252018213272
20.0,250.0,150.0,12.0,20.0,6.0,75.25,8.575904416003695,254.78889560699463,4.621405273675919
20.0,250.0,150.0,12.0,20.0,6.0,100.0,6.830395650419234,416.46786880493164,4.5273856818675995
15.0,200.0,100.0,8.0,20.0,2.0,1.0,2.3324563258159614,8.84470522403717,3.2833487540483475
15.0,200.0,100.0,8.0,20.0,2.0,25.75,28.661853769560587,17.99250614643097,3.1874166280031204
15.0,200.0,100.0,8.0,20.0,2.0,50.5,30.973901273226947,32.482357025146484,3.1708244532346725
15.0,200.0,100.0,8.0,20.0,2.0,75.25,28.239812728213376,52.99742102622986,3.165411502122879
15.0,200.0,100.0,8.0,20.0,2.0,100.0,24.87639573992872,79.82730102539062,3.1605235785245895
15.0,250.0,350.0,8.0,20.0,4.0,1.0,5.816281285890913,7.237436383962631,6.699621886014938
15.0,250.0,350.0,8.0,20.0,4.0,25.75,8.978959750313997,116.67169523239136,6.474920362234116
15.0,250.0,350.0,8.0,20.0,4.0,50.5,5.322312651820756,367.6133632659912,6.166240036487579
15.0,250.0,350.0,8.0,20.0,4.0,75.25,3.971591128405045,691.7850456237793,5.8109793066978455
15.0,250.0,350.0,8.0,20.0,4.0,100.0,3.294416707834916,1042.8820419311523,5.468067318201065
10.0,250.0,350.0,12.0,15.0,4.0,1.0,6.594400683563081,9.264367163181305,9.723244845867157
10.0,250.0,350.0,12.0,15.0,4.0,25.75,3.9966280590411247,347.64647102355957,8.587652385234833
10.0,250.0,350.0,12.0,15.0,4.0,50.5,2.6041269568897056,898.4496040344238,7.37368580698967
10.0,250.0,350.0,12.0,15.0,4.0,75.25,2.09912988268708,1437.6487503051758,6.382719069719315
10.0,250.0,350.0,12.0,15.0,4.0,100.0,1.8762788306869558,1879.5790481567383,5.61278110742569
10.0,200.0,350.0,8.0,20.0,2.0,1.0,3.908634691621919,11.201916635036469,6.968471854925156
10.0,200.0,350.0,8.0,20.0,2.0,25.75,8.209716287544072,131.33148860931396,6.664075583219528
10.0,200.0,350.0,8.0,20.0,2.0,50.5,5.092569821461166,393.3202934265137,6.312655657529831
10.0,200.0,350.0,8.0,20.0,2.0,75.25,3.876118836233874,725.3440017700195,5.946408420801163
10.0,200.0,350.0,8.0,20.0,2.0,100.0,3.250204408406536,1080.550163269043,5.589535772800446
10.0,200.0,350.0,16.0,20.0,6.0,1.0,6.833305277407083,10.656010150909424,11.588989794254303
10.0,200.0,350.0,16.0,20.0,6.0,25.75,2.7368207036458436,552.1451683044434,9.339906334877014
10.0,200.0,350.0,16.0,20.0,6.0,50.5,1.8416535064381938,1247.8724060058594,7.242806106805801
10.0,200.0,350.0,16.0,20.0,6.0,75.25,1.5783681958945732,1771.3544540405273,5.913266092538834
10.0,200.0,350.0,16.0,20.0,6.0,100.0,1.5014635845207878,2120.5370483398438,5.067348808050156
20.0,200.0,350.0,8.0,20.0,2.0,1.0,6.225927056799964,6.870592385530472,6.8079811334609985
20.0,200.0,350.0,8.0,20.0,2.0,25.75,8.8479025821377,119.69187307357788,6.545576363801956
20.0,200.0,350.0,8.0,20.0,2.0,50.5,5.287302535309091,373.4517402648926,6.222965627908707
20.0,200.0,350.0,8.0,20.0,2.0,75.25,3.9565227870127924,701.0306968688965,5.866300880908966
20.0,200.0,350.0,8.0,20.0,2.0,100.0,3.286326412550692,1055.295509338379,5.519565850496292
10.0,200.0,100.0,16.0,20.0,2.0,1.0,2.5351805477176677,12.127196848392487,4.893160402774811
10.0,200.0,100.0,16.0,20.0,2.0,25.75,16.833762858299245,45.6863968372345,4.753472775220871
10.0,200.0,100.0,16.0,20.0,2.0,50.5,12.17588258188185,122.26082277297974,4.691551834344864
10.0,200.0,100.0,16.0,20.0,2.0,75.25,9.246361309153604,236.5216064453125,4.625464022159576
10.0,200.0,100.0,16.0,20.0,2.0,100.0,7.531566529474147,379.3599491119385,4.547334760427475
10.0,200.0,150.0,12.0,20.0,4.0,1.0,2.7475559124610194,11.80144476890564,5.160619616508484
10.0,200.0,150.0,12.0,20.0,4.0,25.75,15.34688800664299,52.92016339302063,5.019776701927185
10.0,200.0,150.0,12.0,20.0,4.0,50.5,10.432583396791944,150.33726024627686,4.942961752414703
10.0,200.0,150.0,12.0,20.0,4.0,75.25,7.880490187505774,291.06013679504395,4.851204574108124
10.0,200.0,150.0,12.0,20.0,4.0,100.0,6.3962288839577495,465.9629955291748,4.743463426828384
15.0,200.0,100.0,16.0,15.0,2.0,1.0,3.518146661067178,9.342683792114258,5.23125296831131
15.0,200.0,100.0,16.0,15.0,2.0,25.75,15.607467486786662,52.88833451271057,5.101938605308533
15.0,200.0,100.0,16.0,15.0,2.0,50.5,10.108126394499584,157.31396007537842,5.01148784160614
15.0,200.0,100.0,16.0,15.0,2.0,75.25,7.5021336617757255,308.8824291229248,4.901078164577484
15.0,200.0,100.0,16.0,15.0,2.0,100.0,6.159891947439149,487.90584564208984,4.783317923545837
10.0,250.0,250.0,8.0,15.0,4.0,1.0,3.26364963398138,10.795018702745438,5.607213079929352
10.0,250.0,250.0,8.0,15.0,4.0,25.75,13.094391710727686,67.35072994232178,5.45092910528183
10.0,250.0,250.0,8.0,15.0,4.0,50.5,8.242694961900852,204.60260581970215,5.315071880817413
10.0,250.0,250.0,8.0,15.0,4.0,75.25,6.140438871366416,397.24036026000977,5.15901044011116
10.0,250.0,250.0,8.0,15.0,4.0,100.0,5.0907884477912395,617.0204811096191,4.999248921871185
10.0,200.0,250.0,12.0,20.0,6.0,1.0,3.7291532583029774,12.19360637664795,7.237066030502319
10.0,200.0,250.0,12.0,20.0,6.0,25.75,7.270168942764947,150.4977855682373,6.762659341096878
10.0,200.0,250.0,12.0,20.0,6.0,50.5,4.564663581044371,436.3656349182129,6.27751949429512
10.0,200.0,250.0,12.0,20.0,6.0,75.25,3.385308647534842,807.6866760253906,5.783021628856659
10.0,200.0,250.0,12.0,20.0,6.0,100.0,2.8570073119017754,1178.2929992675781,5.357778817415237
10.0,200.0,100.0,8.0,20.0,4.0,1.0,1.9280092814838083,10.789084374904633,3.3106543570756912
10.0,200.0,100.0,8.0,20.0,4.0,25.75,25.513504018006014,20.34247374534607,3.2078700810670853
10.0,200.0,100.0,8.0,20.0,4.0,50.5,28.708537542482148,35.24117827415466,3.188528060913086
10.0,200.0,100.0,8.0,20.0,4.0,75.25,26.846146167933334,56.08887553215027,3.184727743268013
10.0,200.0,100.0,8.0,20.0,4.0,100.0,24.092386725932663,82.98262882232666,3.1819045394659042
20.0,250.0,350.0,16.0,20.0,6.0,1.0,10.34315980631438,6.758107513189316,11.124960124492645
20.0,250.0,350.0,16.0,20.0,6.0,25.75,2.8751005443580677,515.3174858093262,9.15737110376358
20.0,250.0,350.0,16.0,20.0,6.0,50.5,1.8637349788335353,1211.0981674194336,7.1136461198329926
20.0,250.0,350.0,16.0,20.0,6.0,75.25,1.5774135716851132,1735.8812103271484,5.791341871023178
20.0,250.0,350.0,16.0,20.0,6.0,100.0,1.4816233214369932,2097.3290405273438,4.94566285610199
15.0,250.0,350.0,8.0,15.0,4.0,1.0,5.874079424277754,7.454659342765808,6.96927735209465
15.0,250.0,350.0,8.0,15.0,4.0,25.75,8.081876098755055,133.71326351165771,6.67927885055542
15.0,250.0,350.0,8.0,15.0,4.0,50.5,4.911118920974826,407.28682136535645,6.303903579711914
15.0,250.0,350.0,8.0,15.0,4.0,75.25,3.7687728592448435,742.2653961181641,5.91660812497139
15.0,250.0,350.0,8.0,15.0,4.0,100.0,3.169777394438623,1101.7687759399414,5.558266371488571
10.0,250.0,150.0,16.0,20.0,2.0,1.0,3.503589705446848,11.314794182777405,6.309283345937729
10.0,250.0,150.0,16.0,20.0,2.0,25.75,10.601872331570672,92.35738182067871,6.051974385976791
10.0,250.0,150.0,16.0,20.0,2.0,50.5,6.616558652571558,278.58117866516113,5.809151351451874
10.0,250.0,150.0,16.0,20.0,2.0,75.25,4.918830355491238,532.428653717041,5.5390704870224
10.0,250.0,150.0,16.0,20.0,2.0,100.0,4.04021445117857,817.3166656494141,5.255510449409485
15.0,200.0,250.0,8.0,20.0,2.0,1.0,3.693147508648584,9.348560690879822,5.494922071695328
15.0,200.0,250.0,8.0,20.0,2.0,25.75,14.447392381332369,59.707512855529785,5.331646502017975
15.0,200.0,250.0,8.0,20.0,2.0,50.5,9.17031532188793,180.8435583114624,5.226561516523361
15.0,200.0,250.0,8.0,20.0,2.0,75.25,6.78429865415581,355.4885444641113,5.100869297981262
15.0,200.0,250.0,8.0,20.0,2.0,100.0,5.520142959621766,564.7588386535645,4.961734175682068
20.0,250.0,100.0,16.0,20.0,2.0,1.0,5.426247213942236,5.269306033849716,4.550646811723709
20.0,250.0,100.0,16.0,20.0,2.0,25.75,22.538833780678484,32.12228584289551,4.4748736917972565
20.0,250.0,100.0,16.0,20.0,2.0,50.5,14.455510820189456,97.44236326217651,4.439254105091095
20.0,250.0,100.0,16.0,20.0,2.0,75.25,10.421911319921858,199.36223793029785,4.394443660974503
20.0,250.0,100.0,16.0,20.0,2.0,100.0,8.20437584130685,332.093900680542,4.336372464895248
15.0,250.0,100.0,8.0,20.0,6.0,1.0,2.830346508511261,6.863631397485733,3.0918163657188416
15.0,250.0,100.0,8.0,20.0,6.0,25.75,36.611959148001716,13.448992729187012,3.043376103043556
15.0,250.0,100.0,8.0,20.0,6.0,50.5,38.735520260222614,24.858974933624268,3.0347391217947006
15.0,250.0,100.0,8.0,20.0,6.0,75.25,33.22348766247288,43.163978576660156,3.03305521607399
15.0,250.0,100.0,8.0,20.0,6.0,100.0,28.169332569203473,67.573401927948,3.029510572552681
20.0,200.0,350.0,12.0,20.0,6.0,1.0,8.308687122280556,6.8937570452690125,9.116088032722473
20.0,200.0,350.0,12.0,20.0,6.0,25.75,4.462126537151448,298.36153984069824,8.228631615638733
20.0,200.0,350.0,12.0,20.0,6.0,50.5,2.767639690313948,819.2642250061035,7.145988196134567
20.0,200.0,350.0,12.0,20.0,6.0,75.25,2.175969051566234,1347.9391479492188,6.203497737646103
20.0,200.0,350.0,12.0,20.0,6.0,100.0,1.9147261967507099,1802.7931671142578,5.493798345327377
15.0,250.0,100.0,12.0,20.0,4.0,1.0,3.447242932184298,6.994559019804001,3.837535098195076
15.0,250.0,100.0,12.0,20.0,4.0,25.75,29.149922380645013,20.974336624145508,3.778927281498909
15.0,250.0,100.0,12.0,20.0,4.0,50.5,22.611115265580263,52.79391622543335,3.762137085199356
15.0,250.0,100.0,12.0,20.0,4.0,75.25,17.229141446409162,102.83288908004761,3.7472209483385086
15.0,250.0,100.0,12.0,20.0,4.0,100.0,13.78037801028688,169.89709568023682,3.726209059357643
20.0,250.0,250.0,8.0,20.0,6.0,1.0,5.475663824518405,5.908798694610596,5.149393767118454
20.0,250.0,250.0,8.0,20.0,6.0,25.75,16.475641603128402,49.734967947006226,5.064622461795807
20.0,250.0,250.0,8.0,20.0,6.0,50.5,9.89454297235056,159.89778995513916,4.986168533563614
20.0,250.0,250.0,8.0,20.0,6.0,75.25,7.144924750415379,322.7279472351074,4.876945048570633
20.0,250.0,250.0,8.0,20.0,6.0,100.0,5.72834194874426,521.1596717834473,4.751381129026413
15.0,250.0,250.0,8.0,15.0,4.0,1.0,4.262276323786783,8.135147958993912,5.518578052520752
15.0,250.0,250.0,8.0,15.0,4.0,25.75,13.963703174582474,62.2962486743927,5.376571208238602
15.0,250.0,250.0,8.0,15.0,4.0,50.5,8.510151547504037,195.89731693267822,5.254054039716721
15.0,250.0,250.0,8.0,15.0,4.0,75.25,6.280064741293555,384.4403896331787,5.1063050627708435
15.0,250.0,250.0,8.0,15.0,4.0,100.0,5.134957425297308,605.7566299438477,4.950569421052933
15.0,200.0,350.0,16.0,20.0,2.0,1.0,7.725061568595985,9.617999464273453,11.825154662132263
15.0,200.0,350.0,16.0,20.0,2.0,25.75,2.8088660411846473,549.093017578125,9.532786071300507
15.0,200.0,350.0,16.0,20.0,2.0,50.5,1.8485010742405645,1261.0603485107422,7.346565097570419
15.0,200.0,350.0,16.0,20.0,2.0,75.25,1.5821710421733066,1789.5565795898438,5.988423317670822
15.0,200.0,350.0,16.0,20.0,2.0,100.0,1.5024560902898636,2139.8455810546875,5.116869658231735
20.0,200.0,250.0,8.0,15.0,4.0,1.0,4.493670054974629,7.856573045253754,5.61894091963768
20.0,200.0,250.0,8.0,15.0,4.0,25.75,13.731169483234236,64.20184516906738,5.448763221502304
20.0,200.0,250.0,8.0,15.0,4.0,50.5,8.40164415959798,200.6087589263916,5.311814844608307
20.0,200.0,250.0,8.0,15.0,4.0,75.25,6.2551352610378705,389.8807315826416,5.158009111881256
20.0,200.0,250.0,8.0,15.0,4.0,100.0,5.140355078390849,610.9377784729004,4.998160898685455
15.0,200.0,150.0,8.0,15.0,2.0,1.0,2.789851587829607,9.457637190818787,4.199367493391037
15.0,200.0,150.0,8.0,15.0,2.0,25.75,22.391238299060653,29.62983751296997,4.10062712430954
15.0,200.0,150.0,8.0,15.0,2.0,50.5,17.578765988758693,73.39357662200928,4.066073179244995
15.0,200.0,150.0,8.0,15.0,2.0,75.25,13.597716547939813,140.24151992797852,4.033260017633438
15.0,200.0,150.0,8.0,15.0,2.0,100.0,11.010970309667538,228.13811111450195,3.998007133603096
15.0,200.0,100.0,16.0,20.0,2.0,1.0,3.368966312968608,8.974012970924377,4.8117548525333405
15.0,200.0,100.0,16.0,20.0,2.0,25.75,18.67726612043366,40.50879788398743,4.676334410905838
15.0,200.0,100.0,16.0,20.0,2.0,50.5,13.015015392747932,112.6721625328064,4.621575683355331
15.0,200.0,100.0,16.0,20.0,2.0,75.25,9.721902039929846,222.02726364135742,4.56531947851181
15.0,200.0,100.0,16.0,20.0,2.0,100.0,7.83586201321617,360.4668388366699,4.495440244674683
15.0,250.0,350.0,12.0,20.0,2.0,1.0,7.712771475572468,7.515229225158691,9.225137054920197
15.0,250.0,350.0,12.0,20.0,2.0,25.75,4.460142905538834,303.2970390319824,8.361031174659729
15.0,250.0,350.0,12.0,20.0,2.0,50.5,2.753298600877253,836.3008918762207,7.256791204214096
15.0,250.0,350.0,12.0,20.0,2.0,75.25,2.15435099925246,1380.2390365600586,6.289040565490723
15.0,250.0,350.0,12.0,20.0,2.0,100.0,1.8937508667246685,1841.175636291504,5.549299895763397
10.0,250.0,100.0,8.0,20.0,6.0,1.0,2.2070905615826883,8.935049831867218,3.1386093497276306
10.0,250.0,100.0,8.0,20.0,6.0,25.75,30.21382257169395,16.49587470293045,3.080519214272499
10.0,250.0,100.0,8.0,20.0,6.0,50.5,34.13100554502959,28.545579433441162,3.070553719997406
10.0,250.0,100.0,8.0,20.0,6.0,75.25,30.60320485897982,47.4218373298645,3.069438338279724
10.0,250.0,100.0,8.0,20.0,6.0,100.0,26.51993811872178,72.66188478469849,3.066897749900818
20.0,250.0,350.0,16.0,20.0,2.0,1.0,10.052316073825613,7.153862923383713,11.445292115211487
20.0,250.0,350.0,16.0,20.0,2.0,25.75,2.8806174122975596,527.085147857666,9.384459376335144
20.0,250.0,350.0,16.0,20.0,2.0,50.5,1.8575234706850672,1242.3390350341797,7.2728259563446045
20.0,250.0,350.0,16.0,20.0,2.0,75.25,1.5775537473032197,1771.495376586914,5.9106850028038025
20.0,250.0,350.0,16.0,20.0,2.0,100.0,1.4816126132548684,2129.2433013916016,5.020882844924927
20.0,250.0,100.0,12.0,15.0,4.0,1.0,4.433753132453581,5.753166019916534,4.059743046760559
20.0,250.0,100.0,12.0,15.0,4.0,25.75,27.36333788463876,23.614080905914307,3.9937697052955627
20.0,250.0,100.0,12.0,15.0,4.0,50.5,18.94007417236061,66.56377649307251,3.9732727855443954
20.0,250.0,100.0,12.0,15.0,4.0,75.25,13.779081473493664,135.40493488311768,3.946102738380432
20.0,250.0,100.0,12.0,15.0,4.0,100.0,10.93581697302002,224.45031833648682,3.9065338373184204
20.0,250.0,100.0,8.0,20.0,2.0,1.0,3.563373940121989,5.437056660652161,3.0835102051496506
20.0,250.0,100.0,8.0,20.0,2.0,25.75,42.263986924171576,11.617634773254395,3.034807026386261
20.0,250.0,100.0,8.0,20.0,2.0,50.5,41.405932391368175,23.18524944782257,3.025541365146637
20.0,250.0,100.0,8.0,20.0,2.0,75.25,34.32701353150074,41.63791847229004,3.023003563284874
20.0,250.0,100.0,8.0,20.0,2.0,100.0,28.634400246325672,66.2259373664856,3.018118843436241
15.0,250.0,150.0,8.0,15.0,6.0,1.0,3.4785720206456068,7.191858470439911,3.981642499566078
15.0,250.0,150.0,8.0,15.0,6.0,25.75,26.88335535808171,23.64275300502777,3.9284788221120834
15.0,250.0,150.0,8.0,15.0,6.0,50.5,19.69663454906746,62.96959662437439,3.9088741838932037
15.0,250.0,150.0,8.0,15.0,6.0,75.25,14.706626178615402,124.91968059539795,3.885595127940178
15.0,250.0,150.0,8.0,15.0,6.0,100.0,11.718695857708344,206.75004291534424,3.8560710102319717
15.0,200.0,250.0,16.0,20.0,2.0,1.0,5.173478218525161,11.417987585067749,9.401395499706268
15.0,200.0,250.0,16.0,20.0,2.0,25.75,4.8555839788035575,277.87046909332275,8.339245557785034
15.0,200.0,250.0,16.0,20.0,2.0,50.5,2.964578979428269,779.8808288574219,7.286517679691315
15.0,200.0,250.0,16.0,20.0,2.0,75.25,2.3218177522243564,1292.8652954101562,6.348849505186081
15.0,200.0,250.0,16.0,20.0,2.0,100.0,2.027173508022064,1742.4170150756836,5.621641635894775
15.0,250.0,100.0,16.0,20.0,4.0,1.0,4.111398902207857,6.9905979335308075,4.5742939710617065
15.0,250.0,100.0,16.0,20.0,4.0,25.75,21.22314829843838,34.24079751968384,4.491553515195847
15.0,250.0,100.0,16.0,20.0,4.0,50.5,14.117855515738862,100.11584186553955,4.454513609409332
15.0,250.0,100.0,16.0,20.0,4.0,75.25,10.30000997721931,202.38652229309082,4.4089265167713165
15.0,250.0,100.0,16.0,20.0,4.0,100.0,8.154601685998056,335.0119514465332,4.347936421632767
20.0,250.0,150.0,8.0,20.0,4.0,1.0,4.295736263431292,5.52344423532486,3.7763106673955917
20.0,250.0,150.0,8.0,20.0,4.0,25.75,32.2057534091577,18.698476672172546,3.7220533043146133
20.0,250.0,150.0,8.0,20.0,4.0,50.5,23.840435568833396,49.336233377456665,3.706883430480957
20.0,250.0,150.0,8.0,20.0,4.0,75.25,18.018860682269267,96.88200759887695,3.6921903640031815
